,단어,빈도
0,10,29
1,12,1
2,13,2
3,15,1
4,15pm,1
5,17,1
6,18th,1
7,1928,1
8,1947,1
9,1948,1
10,1949,1
11,1971,1
12,1973,1
13,1980,1
14,1986,1
15,1995,1
16,1998,1
17,20,3
18,2005,1
19,2006,1
20,20th,2
21,25,2
22,30,2
23,40,1
24,50,2
25,54,1
26,70,1
27,70000,1
28,70s,1
29,80,2
30,80s,1
31,8pm,1
32,90,6
33,95,1
34,aailiyah,1
35,abandoned,1
36,ability,3
37,about,50
38,above,2
39,abroad,1
40,absolutely,9
41,abstruse,1
42,abysmal,2
43,academy,1
44,accents,1
45,accessible,1
46,acclaimed,1
47,accolades,1
48,accurate,1
49,accurately,1
50,accused,2
51,achievement,2
52,achille,1
53,ackerman,1
54,act,2
55,acted,3
56,acting,43
57,action,7
58,actions,1
59,actor,10
60,actors,19
61,actress,3
62,actresses,3
63,actually,10
64,adams,1
65,adaptation,2
66,add,1
67,added,1
68,addition,3
69,admins,1
70,admiration,1
71,admitted,1
72,adorable,4
73,adrift,1
74,adventure,1
75,advise,2
76,aerial,3
77,aesthetically,1
78,affected,1
79,affleck,1
80,afraid,2
81,africa,2
82,after,13
83,afternoon,1
84,again,13
85,against,1
86,age,4
87,aged,1
88,ages,1
89,ago,2
90,agree,1
91,agreed,1
92,aimless,1
93,air,2
94,aired,1
95,akasha,1
96,akin,1
97,alert,1
98,alexander,2
99,alike,1
100,all,65
101,allison,1
102,allow,1
103,allowing,1
104,almost,9
105,along,3
106,alongside,1
107,already,4
108,also,25
109,although,3
110,always,4
111,am,9
112,amateurish,1
113,amaze,1
114,amazed,1
115,amazing,9
116,amazingly,1
117,america,2
118,american,2
119,americans,2
120,among,2
121,amount,5
122,amusing,1
123,an,55
124,anatomist,1
125,and,434
126,angel,3
127,angela,1
128,angeles,2
129,angelina,1
130,angle,1
131,angles,2
132,angry,1
133,anguish,1
134,angus,1
135,animals,1
136,animated,1
137,animation,3
138,anita,1
139,ann,1
140,anne,3
141,anniversary,1
142,annoying,6
143,another,7
144,anthony,1
145,antithesis,1
146,any,21
147,anyone,15
148,anything,8
149,anyway,1
150,apart,1
151,appalling,2
152,appealing,2
153,appearance,3
154,appears,1
155,applauded,1
156,applause,1
157,appreciate,4
158,appropriate,1
159,apt,1
160,are,75
161,aren,3
162,argued,1
163,armageddon,1
164,armand,1
165,around,7
166,array,1
167,art,13
168,articulated,1
169,artiness,1
170,artist,2
171,artistic,1
172,artless,1
173,arts,1
174,as,94
175,aside,2
176,ask,2
177,asleep,2
178,aspect,2
179,aspects,1
180,ass,2
181,assante,1
182,assaulted,1
183,assistant,2
184,astonishingly,1
185,astronaut,2
186,at,55
187,atmosphere,1
188,atrocious,1
189,atrocity,1
190,attempt,4
191,attempted,1
192,attempting,1
193,attempts,2
194,attention,3
195,attractive,1
196,audience,5
197,audio,1
198,aurvåg,1
199,austen,1
200,austere,1
201,author,1
202,average,3
203,aversion,1
204,avoid,8
205,avoided,1
206,award,1
207,awarded,1
208,awards,1
209,away,5
210,awesome,3
211,awful,14
212,awkwardly,1
213,aye,1
214,baaaaaad,1
215,babbling,1
216,babie,1
217,baby,1
218,babysitting,1
219,back,4
220,backdrop,1
221,backed,1
222,bad,71
223,badly,2
224,bag,1
225,bailey,1
226,bakery,1
227,balance,2
228,balanced,2
229,ball,1
230,ballet,1
231,balls,1
232,band,1
233,barcelona,1
234,barely,4
235,barking,1
236,barney,1
237,barren,1
238,based,1
239,basic,1
240,basically,2
241,bat,1
242,bates,1
243,baxendale,1
244,be,53
245,bear,2
246,beautiful,11
247,beautifully,2
248,became,2
249,because,25
250,bechard,1
251,become,4
252,becomes,1
253,been,12
254,before,6
255,began,2
256,begin,2
257,beginning,4
258,behind,1
259,behold,1
260,being,12
261,bela,1
262,believable,6
263,believe,8
264,believed,1
265,bell,1
266,bellucci,1
267,belly,1
268,belmondo,1
269,below,2
270,ben,1
271,bendingly,1
272,bennett,1
273,bergen,1
274,bertolucci,1
275,best,25
276,better,18
277,betty,2
278,between,10
279,beware,1
280,beyond,5
281,bible,1
282,big,10
283,biggest,1
284,billy,3
285,biographical,1
286,bipolarity,1
287,bit,5
288,bitchy,1
289,black,10
290,blah,1
291,blake,1
292,bland,1
293,blandly,1
294,blare,1
295,blatant,1
296,blew,1
297,blood,2
298,blown,1
299,blue,1
300,blush,1
301,boasts,1
302,bob,1
303,body,1
304,bohemian,1
305,boiling,1
306,bold,2
307,bombardments,1
308,bond,1
309,bonding,1
310,bonus,1
311,bonuses,1
312,boobs,1
313,boogeyman,1
314,book,4
315,boost,1
316,bop,1
317,bordered,1
318,borderlines,1
319,borders,1
320,bore,3
321,bored,4
322,boring,10
323,borrowed,1
324,boss,1
325,both,15
326,bother,2
327,bothersome,1
328,bought,3
329,box,1
330,boyfriend,1
331,boyle,1
332,brain,3
333,brainsucking,1
334,brat,1
335,breaking,1
336,breeders,1
337,brevity,1
338,brian,2
339,brief,2
340,brigand,1
341,bright,1
342,brilliance,3
343,brilliant,6
344,brilliantly,1
345,bring,2
346,brings,1
347,broad,1
348,broke,1
349,brooding,1
350,brother,1
351,brutal,1
352,buddy,1
353,budget,7
354,buffalo,1
355,buffet,1
356,build,1
357,builders,1
358,buildings,1
359,built,1
360,bullock,2
361,bully,1
362,bunch,2
363,burton,1
364,business,2
365,but,93
366,buy,2
367,by,49
368,cable,1
369,cailles,1
370,california,1
371,call,2
372,called,3
373,calls,1
374,came,4
375,cameo,1
376,camera,10
377,camerawork,2
378,camp,1
379,campy,1
380,can,36
381,canada,2
382,cancan,1
383,candace,1
384,candle,1
385,cannot,2
386,cant,1
387,captain,1
388,captured,1
389,captures,1
390,car,1
391,card,1
392,cardboard,2
393,cardellini,1
394,care,5
395,carol,1
396,carrell,1
397,carries,1
398,carry,1
399,cars,1
400,cartoon,3
401,cartoons,2
402,case,2
403,cases,1
404,cast,18
405,casted,1
406,casting,6
407,cat,1
408,catchy,1
409,caught,1
410,cause,2
411,ceases,2
412,celebration,1
413,celebrity,1
414,celluloid,1
415,centers,1
416,central,2
417,century,2
418,certain,1
419,certainly,8
420,cg,1
421,cgi,1
422,chalkboard,1
423,challenges,1
424,chance,2
425,change,2
426,changes,1
427,changing,1
428,channel,1
429,character,24
430,characterisation,1
431,characters,35
432,charisma,2
433,charismatic,1
434,charles,4
435,charlie,1
436,charm,2
437,charming,3
438,chase,1
439,chasing,1
440,cheap,7
441,cheaply,1
442,check,1
443,checking,3
444,cheek,1
445,cheekbones,1
446,cheerfull,1
447,cheerless,1
448,cheesiness,1
449,cheesy,2
450,chemistry,4
451,chick,2
452,child,5
453,childhood,2
454,children,3
455,childrens,1
456,chills,1
457,chilly,2
458,chimp,1
459,chodorov,1
460,choice,2
461,choices,1
462,choked,1
463,chosen,1
464,chow,1
465,christmas,2
466,christopher,1
467,church,2
468,cinema,8
469,cinematic,1
470,cinematographers,1
471,cinematography,10
472,circumstances,1
473,class,1
474,classic,6
475,classical,1
476,clear,1
477,clearly,2
478,clever,5
479,cliche,1
480,clichés,3
481,clients,1
482,cliff,1
483,climax,1
484,close,3
485,closed,1
486,clothes,1
487,club,1
488,co,1
489,coach,1
490,coal,1
491,coastal,1
492,coaster,1
493,coherent,1
494,cold,1
495,cole,2
496,collect,1
497,collective,1
498,colored,1
499,colorful,1
500,colours,1
501,columbo,1
502,come,5
503,comedic,1
504,comedy,7
505,comes,4
506,comfortable,1
507,comforting,1
508,comical,1
509,coming,3
510,commands,1
511,comment,1
512,commentary,1
513,commented,1
514,comments,1
515,commercial,1
516,community,1
517,company,1
518,compelling,2
519,competent,1
520,complete,3
521,completed,1
522,completely,5
523,complex,2
524,complexity,1
525,composed,1
526,composition,2
527,comprehensible,1
528,compromise,1
529,computer,2
530,concentrate,1
531,conception,1
532,conceptually,1
533,concerning,1
534,concerns,1
535,concert,1
536,conclusion,3
537,condescends,1
538,confidence,1
539,configuration,1
540,confirm,1
541,conflict,3
542,confuses,1
543,confusing,1
544,connections,1
545,connery,2
546,connor,1
547,conrad,1
548,consequences,1
549,consider,4
550,considerable,1
551,considered,1
552,considering,2
553,considers,1
554,consistent,1
555,consolations,1
556,constant,1
557,constantine,1
558,constructed,1
559,contained,2
560,containing,1
561,contains,2
562,content,1
563,continually,1
564,continuation,1
565,continue,1
566,continuity,2
567,continuously,1
568,contract,1
569,contrast,2
570,contributing,1
571,contributory,1
572,contrived,1
573,control,2
574,controversy,1
575,convention,1
576,convey,1
577,convince,1
578,convincing,4
579,convoluted,1
580,cool,7
581,coppola,2
582,cords,1
583,core,2
584,corn,1
585,corny,1
586,correct,1
587,cost,2
588,costs,4
589,costumes,2
590,cotton,1
591,could,21
592,couldn,5
593,couple,1
594,course,3
595,court,1
596,courtroom,2
597,cover,4
598,cowardice,1
599,cox,1
600,crackles,1
601,crafted,2
602,crap,6
603,crash,1
604,crashed,1
605,crayon,1
606,crayons,1
607,crazy,2
608,create,2
609,created,4
610,creates,2
611,creative,1
612,creativity,1
613,creature,1
614,credible,1
615,credit,3
616,credits,1
617,crew,1
618,crime,1
619,crisp,1
620,critic,1
621,critical,1
622,crocdodile,1
623,crocs,1
624,cross,1
625,crowd,2
626,crowe,1
627,cruel,1
628,cruise,1
629,cry,1
630,cult,5
631,culture,2
632,curtain,1
633,custer,1
634,cute,2
635,cutest,1
636,cutie,1
637,cutouts,1
638,cuts,1
639,cutting,1
640,dads,1
641,damian,1
642,damn,2
643,dance,4
644,dancing,3
645,dangerous,2
646,dark,2
647,darren,1
648,daughter,2
649,daughters,1
650,day,5
651,days,1
652,de,2
653,dead,2
654,deadly,1
655,deadpan,1
656,deal,1
657,dealt,1
658,death,4
659,debated,1
660,debbie,1
661,debits,1
662,debut,1
663,decay,2
664,decent,3
665,decidely,1
666,decipher,1
667,decisions,1
668,dedication,2
669,dee,1
670,deep,1
671,deeply,2
672,defensemen,1
673,defined,1
674,definitely,9
675,delete,1
676,delight,2
677,delightful,1
678,delights,1
679,deliver,1
680,delivered,1
681,delivering,2
682,delivers,3
683,dependant,1
684,depending,1
685,depends,1
686,depicted,1
687,depicts,2
688,depressing,2
689,depth,4
690,derivative,1
691,describe,2
692,describes,1
693,desert,1
694,deserved,2
695,deserves,2
696,deserving,2
697,design,1
698,designed,1
699,designer,1
700,desperately,1
701,desperation,1
702,despised,1
703,despite,2
704,destroy,1
705,detailing,1
706,details,1
707,develop,1
708,development,1
709,developments,1
710,di,1
711,diabetic,1
712,dialog,3
713,dialogs,1
714,dialogue,13
715,diaper,1
716,dickens,1
717,did,11
718,didn,22
719,difference,1
720,different,5
721,dignity,1
722,dimensional,1
723,direct,1
724,directed,3
725,directing,9
726,direction,5
727,director,12
728,directorial,2
729,directors,2
730,disappointed,6
731,disappointing,2
732,disappointment,2
733,disaster,2
734,disbelief,1
735,discomfort,1
736,discovering,2
737,discovery,1
738,disgrace,1
739,disgusting,1
740,dislike,2
741,disliked,2
742,disney,1
743,disparate,1
744,distant,1
745,distinction,1
746,distorted,1
747,distract,1
748,distressed,1
749,disturbing,2
750,diving,1
751,do,22
752,doctor,2
753,documentaries,2
754,documentary,3
755,dodge,1
756,does,9
757,doesn,12
758,dogs,2
759,doing,2
760,dollars,1
761,dominated,1
762,don,26
763,done,8
764,donlevy,1
765,dont,1
766,doomed,1
767,dosen,1
768,doubt,1
769,down,4
770,downs,1
771,dozen,1
772,dr,1
773,dracula,1
774,draft,1
775,drag,1
776,drago,4
777,drama,10
778,dramatic,2
779,drawings,1
780,drawn,1
781,dream,1
782,dreams,2
783,dreary,1
784,dribble,1
785,drift,1
786,drifting,1
787,drive,3
788,drooling,1
789,dropped,1
790,dry,1
791,due,3
792,duet,2
793,dull,2
794,dumb,2
795,dumbest,1
796,duper,1
797,during,4
798,duris,1
799,dustin,1
800,dvd,3
801,dwight,1
802,dysfunction,1
803,each,7
804,earlier,3
805,early,3
806,earth,2
807,easily,4
808,easy,4
809,eating,1
810,ebay,1
811,ebola,1
812,eccleston,1
813,ed,3
814,edge,2
815,editing,6
816,edition,1
817,educational,1
818,edward,1
819,effect,1
820,effective,3
821,effects,9
822,effort,1
823,efforts,1
824,egotism,1
825,eighth,1
826,eiko,1
827,either,4
828,elaborately,1
829,elderly,1
830,elegant,1
831,element,2
832,elias,1
833,eloquently,1
834,else,5
835,elsewhere,1
836,embarrassed,1
837,embarrassing,3
838,embassy,1
839,emerge,1
840,emilio,2
841,emily,2
842,emoting,1
843,emotion,1
844,emotionally,1
845,emotions,3
846,emperor,1
847,empowerment,1
848,emptiness,1
849,empty,2
850,en,1
851,enchanting,1
852,end,11
853,endearing,1
854,ended,1
855,ending,11
856,endlessly,1
857,ends,1
858,energetic,1
859,energy,4
860,engaging,2
861,english,1
862,enhanced,1
863,enjoy,5
864,enjoyable,3
865,enjoyed,9
866,enjoyment,1
867,enough,11
868,enter,1
869,enterprise,1
870,entertained,1
871,entertaining,4
872,entire,6
873,entirely,2
874,entrance,1
875,episode,3
876,episodes,1
877,equivalent,1
878,era,2
879,errol,2
880,errors,1
881,escalating,1
882,escapism,1
883,especially,8
884,essence,1
885,establish,1
886,established,1
887,estate,1
888,estevez,2
889,etc,3
890,european,2
891,evaluate,1
892,even,40
893,events,1
894,ever,29
895,every,20
896,everybody,1
897,everyone,8
898,everything,16
899,everywhere,1
900,evidently,1
901,evil,2
902,evinced,1
903,evokes,1
904,exactly,3
905,exaggerating,1
906,example,3
907,excellent,16
908,excellently,2
909,except,1
910,exceptional,2
911,exceptionally,1
912,excerpts,1
913,excessively,1
914,exchange,1
915,exciting,1
916,excruciatingly,1
917,excuse,1
918,excuses,1
919,executed,1
920,exemplars,1
921,existent,1
922,existential,1
923,expansive,1
924,expect,4
925,expectations,1
926,expected,1
927,expecting,1
928,experience,7
929,experiences,1
930,expert,1
931,explain,2
932,explains,1
933,explanation,2
934,exploit,1
935,explorations,1
936,explosion,1
937,expression,1
938,exquisite,2
939,extant,1
940,exteriors,1
941,extraneous,1
942,extraordinary,1
943,extremely,4
944,eye,2
945,eyes,4
946,fabulous,1
947,face,5
948,faces,1
949,facial,1
950,facing,1
951,fact,8
952,factory,1
953,failed,1
954,fails,5
955,fair,1
956,fairly,1
957,faithful,1
958,fall,2
959,falling,1
960,falls,1
961,falsely,1
962,falwell,1
963,fame,1
964,famed,1
965,family,7
966,famous,1
967,fan,3
968,fanciful,1
969,fans,5
970,fantastic,3
971,fantasy,1
972,far,7
973,farce,1
974,fare,1
975,fascinated,1
976,fascinating,2
977,fascination,1
978,fashioned,1
979,fast,5
980,faster,1
981,fat,2
982,father,2
983,faultless,1
984,fausa,1
985,faux,3
986,favorite,1
987,favourite,3
988,fear,3
989,feature,1
990,features,3
991,feel,3
992,feeling,10
993,feelings,1
994,feet,1
995,feisty,1
996,fellowes,1
997,felt,5
998,female,2
999,females,1
1000,ferry,1
1001,fest,1
1002,few,6
1003,fi,2
1004,fields,1
1005,fifteen,2
1006,fifties,1
1007,fill,1
1008,film,163
1009,filmed,2
1010,filmiing,1
1011,filmmaker,1
1012,filmography,1
1013,films,24
1014,final,3
1015,finale,1
1016,finally,3
1017,financial,1
1018,find,10
1019,finds,1
1020,fine,5
1021,finest,1
1022,fingernails,1
1023,finished,1
1024,fire,1
1025,first,11
1026,fish,1
1027,fishnet,1
1028,fisted,1
1029,fit,2
1030,five,2
1031,flag,1
1032,flakes,1
1033,flaming,1
1034,flashbacks,1
1035,flat,2
1036,flaw,1
1037,flawed,2
1038,flaws,2
1039,fleshed,1
1040,flick,6
1041,flicks,1
1042,florida,1
1043,flowed,1
1044,flying,1
1045,flynn,2
1046,focus,2
1047,fodder,1
1048,follow,4
1049,following,2
1050,follows,1
1051,foolish,1
1052,footage,3
1053,football,1
1054,for,105
1055,force,1
1056,forced,1
1057,forces,2
1058,ford,1
1059,foreign,1
1060,foreigner,1
1061,forever,1
1062,forget,2
1063,forgettable,1
1064,forgetting,1
1065,forgot,1
1066,forgotten,1
1067,form,2
1068,format,1
1069,former,1
1070,fort,1
1071,forth,1
1072,forwarded,1
1073,found,8
1074,four,1
1075,fox,2
1076,foxx,1
1077,frances,1
1078,francis,1
1079,frankly,2
1080,free,3
1081,freedom,2
1082,freeman,1
1083,french,2
1084,fresh,2
1085,freshness,1
1086,friends,2
1087,friendship,1
1088,frightening,3
1089,from,46
1090,front,2
1091,frontier,1
1092,frost,1
1093,frustration,1
1094,fulci,2
1095,fulfilling,1
1096,full,5
1097,fully,1
1098,fumbling,1
1099,fun,5
1100,function,1
1101,fundamental,1
1102,funniest,1
1103,funny,19
1104,further,1
1105,future,2
1106,fx,3
1107,gabriel,1
1108,gadget,1
1109,gain,1
1110,gake,1
1111,galley,1
1112,gallon,1
1113,game,9
1114,games,3
1115,garage,1
1116,garbage,7
1117,garbo,1
1118,garfield,1
1119,gas,1
1120,gaudi,1
1121,gave,5
1122,gay,1
1123,geek,1
1124,gem,3
1125,general,1
1126,generally,4
1127,generates,1
1128,generic,1
1129,genius,2
1130,genre,2
1131,gently,1
1132,genuine,3
1133,george,1
1134,gerardo,1
1135,gere,1
1136,get,14
1137,gets,6
1138,getting,1
1139,ghibili,1
1140,giallo,3
1141,gibberish,1
1142,gifted,1
1143,giovanni,1
1144,girl,7
1145,girlfriend,2
1146,girls,1
1147,girolamo,1
1148,give,11
1149,given,3
1150,gives,6
1151,giving,1
1152,glad,4
1153,glance,2
1154,glasses,1
1155,gloriously,1
1156,go,14
1157,goalies,1
1158,god,4
1159,goes,2
1160,going,10
1161,gone,1
1162,gonna,2
1163,good,58
1164,gore,1
1165,goremeister,1
1166,gorman,1
1167,gosh,1
1168,got,8
1169,goth,1
1170,gotta,1
1171,gotten,1
1172,government,1
1173,grace,3
1174,grade,1
1175,gradually,1
1176,grainy,1
1177,granted,1
1178,graphics,3
1179,grasp,1
1180,grates,1
1181,great,41
1182,greatest,3
1183,greatness,1
1184,green,1
1185,greenstreet,1
1186,grew,1
1187,grim,1
1188,grimes,1
1189,gripping,2
1190,groove,1
1191,gross,1
1192,ground,1
1193,guards,1
1194,guess,5
1195,guests,1
1196,guilt,1
1197,gung,1
1198,guy,2
1199,guys,2
1200,hackneyed,2
1201,had,20
1202,hadn,1
1203,haggis,1
1204,hair,1
1205,hairsplitting,1
1206,half,6
1207,halfway,1
1208,ham,1
1209,hand,2
1210,handle,1
1211,handled,2
1212,handles,1
1213,hands,2
1214,hang,1
1215,hankies,1
1216,hanks,1
1217,happen,3
1218,happened,3
1219,happiness,1
1220,happy,1
1221,hard,4
1222,harris,1
1223,has,38
1224,hasn,1
1225,hate,2
1226,hated,2
1227,hatred,1
1228,have,49
1229,haven,3
1230,havilland,1
1231,having,6
1232,hay,1
1233,hayao,1
1234,hayworth,1
1235,hbo,1
1236,he,42
1237,head,3
1238,heads,1
1239,hear,2
1240,heard,2
1241,heart,3
1242,hearts,1
1243,heartwarming,1
1244,heaven,2
1245,heche,1
1246,heels,1
1247,heist,1
1248,helen,1
1249,hell,2
1250,hellish,1
1251,helms,1
1252,help,1
1253,helping,1
1254,helps,2
1255,hence,2
1256,hendrikson,1
1257,her,22
1258,here,16
1259,hernandez,1
1260,hero,1
1261,heroes,1
1262,heroine,1
1263,heroism,1
1264,hes,1
1265,hide,1
1266,high,2
1267,higher,1
1268,highest,1
1269,highlights,1
1270,highly,10
1271,hilarious,6
1272,hill,3
1273,hilt,1
1274,him,6
1275,himself,1
1276,hip,1
1277,his,42
1278,history,6
1279,hitchcock,6
1280,ho,1
1281,hockey,1
1282,hoffman,1
1283,hold,1
1284,holding,1
1285,holds,1
1286,holes,6
1287,hollander,1
1288,hollow,2
1289,hollywood,2
1290,home,2
1291,homework,1
1292,honest,1
1293,honestly,2
1294,hoot,1
1295,hope,4
1296,hopefully,1
1297,hopeless,1
1298,horrendous,1
1299,horrendously,1
1300,horrible,6
1301,horrid,1
1302,horrified,1
1303,horror,9
1304,horse,1
1305,hosting,1
1306,hot,1
1307,hour,5
1308,hours,4
1309,house,3
1310,houses,1
1311,how,32
1312,howdy,1
1313,howe,1
1314,howell,1
1315,however,10
1316,huge,4
1317,hugo,1
1318,human,6
1319,humanity,1
1320,humans,1
1321,hummh,1
1322,humor,1
1323,humorous,2
1324,humour,2
1325,hurt,1
1326,huston,3
1327,hype,1
1328,hypocrisy,1
1329,idea,4
1330,idealogical,1
1331,identified,1
1332,identifies,1
1333,identify,2
1334,idiot,2
1335,idiotic,1
1336,idyllic,1
1337,if,45
1338,iffy,1
1339,im,1
1340,imaginable,2
1341,imagination,4
1342,imaginative,2
1343,imagine,1
1344,imdb,1
1345,imitation,1
1346,impact,1
1347,imperial,1
1348,implausible,2
1349,important,3
1350,impossible,1
1351,impressed,2
1352,impression,1
1353,impressive,2
1354,improved,1
1355,improvement,1
1356,improvisation,1
1357,impulse,1
1358,in,203
1359,inappropriate,1
1360,incendiary,1
1361,includes,1
1362,including,3
1363,incomprehensible,1
1364,inconsistencies,1
1365,incorrectness,1
1366,incredible,6
1367,incredibly,3
1368,indeed,4
1369,indescribably,1
1370,indication,1
1371,indictment,1
1372,indie,1
1373,individual,1
1374,indoor,1
1375,indulgent,3
1376,industry,2
1377,ineptly,1
1378,inexperience,1
1379,inexplicable,1
1380,initially,1
1381,innocence,1
1382,insane,1
1383,inside,1
1384,insincere,1
1385,insipid,1
1386,insomniacs,1
1387,inspiration,1
1388,inspiring,1
1389,instant,1
1390,instead,2
1391,instruments,1
1392,insulin,1
1393,insult,4
1394,intangibles,1
1395,integral,1
1396,integration,1
1397,intelligence,4
1398,intelligent,4
1399,intense,1
1400,intensity,1
1401,intentions,1
1402,interacting,1
1403,interest,3
1404,interested,2
1405,interesting,12
1406,interim,1
1407,interplay,2
1408,interpretations,1
1409,interview,1
1410,into,17
1411,intoning,1
1412,intrigued,1
1413,inventive,1
1414,involved,5
1415,involves,1
1416,involving,1
1417,iq,1
1418,ireland,1
1419,ironically,1
1420,irons,1
1421,ironside,1
1422,irritating,1
1423,is,340
1424,ishioka,1
1425,isn,3
1426,issue,1
1427,issues,2
1428,it,325
1429,italian,2
1430,its,24
1431,itself,4
1432,ive,1
1433,jack,1
1434,jaclyn,1
1435,james,4
1436,jamie,2
1437,japanese,1
1438,jason,1
1439,jay,1
1440,jealousy,1
1441,jean,2
1442,jennifer,1
1443,jerky,2
1444,jerry,1
1445,jessica,1
1446,jessice,1
1447,jet,1
1448,jim,1
1449,jimmy,2
1450,job,9
1451,jobs,2
1452,joe,2
1453,john,7
1454,joins,1
1455,joke,2
1456,jokes,1
1457,jonah,2
1458,jones,1
1459,journey,3
1460,joy,5
1461,joyce,1
1462,juano,1
1463,judge,1
1464,judging,1
1465,judith,1
1466,judo,1
1467,julian,1
1468,june,2
1469,junk,1
1470,junkyard,2
1471,just,63
1472,justice,1
1473,jutland,1
1474,kanaly,1
1475,kathy,1
1476,keep,4
1477,keeps,2
1478,keira,1
1479,keith,1
1480,kept,1
1481,kevin,1
1482,kid,1
1483,kidnapped,1
1484,kids,8
1485,kieslowski,1
1486,kill,1
1487,killer,2
1488,killing,2
1489,killings,1
1490,kind,8
1491,kinda,2
1492,kirk,1
1493,kitchy,1
1494,knew,3
1495,knightley,1
1496,knocked,1
1497,know,14
1498,known,2
1499,knows,1
1500,koteas,1
1501,kris,1
1502,kristoffersen,1
1503,kudos,1
1504,la,1
1505,labute,1
1506,lack,1
1507,lacked,2
1508,lacks,6
1509,ladies,1
1510,lady,1
1511,lame,5
1512,lance,1
1513,landscapes,1
1514,lane,2
1515,lange,2
1516,largely,1
1517,laselva,1
1518,lassie,1
1519,last,4
1520,lasting,1
1521,latched,1
1522,late,1
1523,later,1
1524,latest,1
1525,latifa,1
1526,latin,1
1527,latter,1
1528,laugh,2
1529,laughable,3
1530,laughed,1
1531,laughs,1
1532,layers,1
1533,lazy,2
1534,lead,5
1535,leading,1
1536,leap,1
1537,learn,3
1538,least,9
1539,leave,2
1540,leaves,2
1541,leaving,1
1542,lee,1
1543,left,3
1544,legal,1
1545,legendary,1
1546,length,2
1547,leni,1
1548,less,4
1549,lesser,2
1550,lestat,1
1551,let,5
1552,lets,1
1553,letting,1
1554,level,4
1555,levels,2
